100,0.22535747,0.19930574,1.3812569,1.238151,-1.0951389,-0.7617967,-2.2321002,1.2440475,-1.183305,-0.31517047,0.027791556,-0.72524124,1.2453439,0.4438974,-0.19991498,-0.1570481,-0.7204327,0.9771567,0.67950284,-0.4857066,-1.8824564,-1.3785937,1.0682896,0.038304266,-0.20281553,-0.44770437,-1.303609,-0.49087763,0.20452577,1.9861593,0.389255,0.28454524,-1.4912616,-0.21104768,0.6989935,-1.1029747,0.6642577,1.2096001,0.005886292,-0.26121196,0.30706233,0.04447562,-0.23951443,-1.4410746,-1.4741441,1.0267698,-0.056366324,0.4128618,0.69717616,0.8031747,0.38839722,0.87563556,0.9261185,1.4254829,2.5116007,2.329907,1.0756783,0.9648636,0.29318056,-1.3228627,-0.2202238,0.028552158,1.4619225,0.05681098
101,-0.22924502,-1.8311851,1.823216,-2.6520348,-1.3421829,-0.24210985,-0.4292716,-0.6186952,1.7670317,-1.2252312,0.72874683,-0.35653955,0.6138673,-0.60377014,2.416552,1.4577632,0.799445,1.2393743,1.0883602,0.69028866,1.0122107,-0.23454778,-0.93927896,-2.0599387,0.18893465,-1.1115035,1.898789,0.27546874,-0.35874224,-1.3123479,0.8909419,2.0843043,0.6771561,-1.0203028,-2.5281396,0.43395996,-0.87946993,-0.622749,-0.0024940681,0.23152848,-1.6770804,-0.5616139,1.7180141,-0.20351522,0.4530683,0.20220606,-2.2613463,1.3379552,-0.738209,-0.91543037,-0.08876575,-0.14440624,-1.5149425,0.0634857,0.91471,-0.82018447,0.4413643,0.19399333,1.4804842,0.38081104,1.0650597,0.6994696,0.4901632,-0.89518
102,1.146429,0.1265397,0.07871839,-0.60436296,-0.9766768,-0.014528915,0.5137167,0.18847664,-1.0604926,0.5530789,-0.28214815,-2.538609,-1.6862594,-0.11233586,-0.7281011,2.044126,-0.9047292,1.8370876,0.7931633,2.0926929,-0.6256276,-0.46172866,0.62188,0.6005686,0.9072305,-0.4114774,1.237092,0.6061807,-0.3530834,-1.0977663,-1.3434427,1.9919848,-0.331047,0.5098177,-2.208789,0.011821493,-0.35325435,-1.4503692,1.2972378,-0.36709645,2.1027834,0.14104445,-0.5944393,1.8991358,-0.3194099,0.10132864,0.08926405,-0.6457608,0.79812783,0.28241163,-0.29452145,-0.3132812,0.08066159,-0.036072604,0.0076464857,1.0241115,-1.3409514,0.65877146,-0.23083329,-1.0571411,-0.5585302,-1.1665947,2.3760564,-0.7637075
103,0.5583974,-0.6859183,0.054461498,1.2255379,-0.63111687,0.8494937,0.88105774,0.034442045,0.06675201,0.20065016,-1.0697894,1.1780007,0.9454572,-1.2670633,-0.040829517,-1.6990206,-1.2110881,0.75472176,2.2462125,-0.011901127,0.71861076,-0.015024934,0.71505463,-0.4766364,-1.3216864,-0.0853887,0.4536552,1.0172409,0.6075049,0.97589433,0.32578292,-0.10255313,1.372532,0.5429761,-0.66501385,1.1780574,-0.87334627,0.44619873,1.0964942,-1.0584828,1.0476695,0.23639664,-0.07316812,-2.4517517,0.025488112,1.4487079,0.34684548,-0.8174206,0.28463638,1.7228465,-1.0416627,1.7011993,0.26160792,0.7861024,-0.46985242,1.9150487,-1.3071854,-0.13722752,2.1846497,0.7222782,-0.41396844,-2.5034993,0.66545194,1.5917428
104,-0.14061427,0.35305458,1.0005625,2.834529,-1.2745154,1.4327295,1.7789357,0.8966373,-0.059341554,2.0228202,-2.113067,1.517198,-0.31770477,-0.9219695,0.19991092,-1.3052528,-1.0857816,0.27654532,-1.0975248,0.19336334,-0.5438877,-0.4976407,-0.38298616,-1.3785862,0.14391157,-1.0854571,-0.8373553,0.42203194,-1.1275283,0.24957386,1.2526681,1.8620312,0.024465155,-1.0718174,0.62566775,0.32139504,0.83198214,-0.72559494,-0.27233076,0.0019058582,0.43472245,-0.6067064,-0.30557165,-0.24271514,1.1656007,-0.6775047,0.30801535,-0.7282885,0.19591224,-2.2410853,0.09056001,0.8726899,-0.1028511,0.8301089,1.3190577,0.20692192,0.056607544,-0.9865409,0.8206725,0.5113775,1.1100787,-0.08561084,-0.6703253,-1.565248
105,0.13932495,-1.5545874,-0.66332936,0.29796594,-0.22723143,0.033054844,0.5569721,-0.2789312,-0.788805,-1.3175987,1.4955138,1.1261917,0.69307995,-0.08438916,0.31072363,-1.1691701,0.12980187,-0.2550112,0.26976514,-0.42357403,-0.4164354,-0.32446036,1.3742529,-0.62779427,-1.3121811,-0.26254645,-1.3206584,-1.4505204,-0.5559486,-1.6531105,0.7752882,0.014192418,-0.5968374,1.556641,-1.1559757,0.8807386,-1.4500086,2.8525512,-0.10067758,0.74650705,-0.99918485,-0.2621902,-0.3549211,0.35999587,0.1461284,0.69871867,-0.83905643,-1.3069389,0.6932882,-0.8621566,-0.36313534,0.08304341,1.049711,0.0960434,-0.8141709,0.07709759,-1.5600508,-1.0854955,-0.25189963,0.8658292,-0.6530912,-0.11575407,-0.8913476,0.27296087
106,-0.6735439,0.8461599,0.33736658,-0.6741601,0.96768165,0.76257885,-1.1358435,0.5703997,0.8514218,0.2193164,-0.27735522,0.7054441,-0.7126955,-0.15355077,-2.4814422,0.44266513,-1.6400735,-0.38876763,1.1297544,1.5008665,0.6424081,-0.3122281,0.21650316,-0.62669176,1.1959715,0.17741553,0.12272463,0.9139708,0.53540325,1.8822176,-1.0177999,-1.6863465,-1.5979359,-0.2346754,1.906163,-0.12361484,-0.06255906,0.5285927,0.64951545,-1.5649842,1.5686879,1.5318012,-1.8393617,1.9555588,0.044700086,0.111585036,1.048155,-0.26698986,-0.07150663,-0.6486905,1.1794024,-0.66947734,-0.045823514,-0.5054634,0.04201974,-1.5686482,1.3414154,0.82993764,-0.09409525,-0.24979876,0.7689928,0.31478196,1.3754021,-0.57135814
107,-0.5943217,0.30134943,1.1979,0.08401847,0.76217204,-1.7438891,-0.43035612,0.66610634,2.4432905,0.59383124,0.47012466,0.5240067,0.92627764,-0.039440274,-0.24916656,-2.3911538,0.15804437,-0.4696103,0.6800041,-1.0330181,1.3824748,-0.020343162,0.48387778,-0.42467597,1.9555811,0.54429674,0.5955082,-0.06849663,0.08023812,0.05446511,0.93109584,0.33544588,-0.73805887,-0.571237,0.8175637,-1.7690946,-0.7167189,-0.6181879,-0.8885929,-0.4139382,0.13806565,-0.82309675,-0.38458532,-1.3927177,0.33268127,1.3523062,-1.3855919,0.033994246,1.1027161,-2.0365007,0.31048855,-0.16290782,1.5616689,1.2892778,-1.3737688,-0.40423048,-2.5164683,0.6998941,-0.5181958,-0.38326982,-0.47859445,0.9008721,0.33761778,-1.0601236
108,-0.31364718,0.76013696,-0.1297694,-0.44949946,1.2489871,0.68975055,-0.56504506,-1.0764529,-0.99706507,-0.3190223,-1.5302656,-1.2699362,-1.9211366,-1.1910815,-0.97961235,-0.14348236,-0.101049975,-1.7007794,-0.70663315,0.339895,-0.25844902,1.1904247,0.19203386,-1.3016139,1.2459832,0.83282685,0.59034044,-2.0268688,-1.995373,-0.15143746,-0.3325257,1.2530632,0.36174402,-1.2597291,0.018288132,0.8939165,-0.04798182,1.8323239,-1.2199752,-0.22521594,-1.5123522,-0.006308864,-0.4008787,-0.68087155,0.41097403,0.6675887,-0.6646643,-0.8360938,-0.7308586,-0.21018504,0.7731149,1.6595674,-0.13929829,0.83849573,0.9141542,-0.26570284,0.8367834,0.43472177,-1.0501997,0.79226047,0.5899244,-0.6076983,-0.13214257,-0.103901766
109,-0.50605977,2.036986,-1.2164494,-1.0858116,0.48405775,0.9212265,0.088985175,0.77592117,0.4692365,0.4562756,0.02142155,1.1869826,-0.11286197,-0.41030943,-1.0488605,-0.59255207,0.10939151,-0.4830609,-0.82694495,-0.09369557,-0.20643744,1.8047056,-0.04034792,0.35738432,1.1712167,-0.8349099,-2.193426,-1.7806317,0.8404499,-0.24705909,-0.20154145,-0.44184443,0.049993366,-0.19715664,0.26463833,1.273058,0.46138737,0.6814647,0.7421921,-0.87677276,0.01780947,-1.9459069,-0.014128268,-0.025178278,1.6257817,-0.44914636,0.13271789,0.25080574,0.93508327,-1.9746746,0.851082,-0.5805363,0.42583776,0.11911773,1.6953729,0.9887378,0.3158553,-1.1931694,1.127772,0.29626548,-0.03242267,1.2998363,-0.8214448,0.23572187
110,-0.035146046,-0.9617354,0.01623284,0.5713433,-0.124575086,-0.9808731,0.014985049,0.2945209,-0.698257,0.40505874,0.50764215,-1.5528647,-1.0847962,2.2849348,2.4393196,0.406582,-0.033734325,0.6323249,0.090389825,0.5603578,-0.5606659,1.1893504,-1.5349678,1.761192,-0.46837288,-0.65345526,-3.045831,-1.245038,-0.58820194,0.12898985,2.1744766,-0.61008793,0.7867469,-0.9302114,0.6120076,-0.9270505,2.4805238,0.5756172,1.1174457,0.8697181,-0.8749899,-1.0850571,0.9974371,0.31670615,0.52204037,-0.35821977,-2.246466,1.2146684,0.2939345,-0.9892164,-0.20871456,0.4971996,-1.1090357,-0.30384335,-0.650529,-0.08224374,0.29476634,1.2154057,-0.54761684,-1.5568942,1.1711464,-0.87134093,-0.42261693,-1.6742358
111,-0.062250935,0.13129067,0.5397412,-0.73784536,1.4958894,1.2832495,1.2629396,-1.7934264,-0.922147,-1.2233086,0.9971109,-0.7616145,-1.3817602,-0.02555675,-0.6332873,1.2523711,1.9813625,0.549591,-1.3591417,-1.7520676,-1.2737594,2.2139573,0.19858289,0.9468529,0.3589848,-0.17043148,1.9843178,0.7102724,1.0540421,1.0266428,1.4519976,0.25872225,1.2626865,-2.9766316,0.22066396,0.91494274,-1.2046086,-0.9100609,-0.4205226,0.29385027,-0.33675495,1.0384303,1.2875915,0.80463475,1.4561768,1.051629,0.23374014,0.3731237,-0.73696065,0.3619728,-2.3393202,-0.22320005,0.2965255,0.71568114,-0.08393297,0.7466984,0.80529535,0.69277704,-1.6307911,-0.878739,-0.87217677,0.022722974,-2.3818526,1.7927703
112,0.81925446,1.6783195,-0.69734395,-0.058014873,1.1608548,-1.8203969,-0.7134367,-0.119679876,-1.0432432,-0.8393199,-0.5424294,0.6832794,1.5008627,-0.07781196,0.46921146,-0.1820897,-1.0405176,-1.2446498,-1.4204457,0.9028343,0.15006831,-0.7104384,0.19203143,1.1076524,-1.6709248,-0.37744203,-1.8273857,1.1223063,1.0687066,1.1507175,0.79633945,0.013559188,2.407554,1.1776727,0.035188098,0.0058028195,0.2636828,0.3536332,0.13015099,-0.03985329,-1.3500178,-0.3882575,-0.7350326,1.8930591,0.85508764,-0.51274467,-2.248781,0.6574936,0.8094353,0.25117907,-0.6704887,-1.6494629,-2.039493,0.95970386,0.83862466,-0.26604906,-1.1368071,-0.97130036,1.8987483,0.7269172,1.3248931,0.877867,-0.44256058,0.42272756
113,0.2819714,0.5881359,1.3484244,0.7073689,-0.42245528,1.9814806,-0.219168,0.27800268,-0.28406757,1.1902449,1.3640586,1.3402073,0.23141806,-1.5384536,1.3602228,-0.16227096,-1.2695858,-1.5661182,1.684425,1.0559453,-1.2827002,2.6527524,-1.5072898,0.69739693,-1.4882525,-0.60286963,-0.057555046,0.639297,0.042246386,-0.4440637,1.022436,-0.5103391,-1.1069959,1.0938151,0.7033755,1.2179673,-0.16652876,1.0640379,-1.1255614,1.1024563,1.6240317,0.47909874,1.1893862,-1.4715284,-0.25847957,-0.9099227,0.82009435,0.24482101,-0.50405914,0.030193415,-0.4918709,1.2259951,-0.80227053,1.136116,-0.9331389,0.09210619,-1.1050122,-0.04858587,-0.61384755,-0.72755426,-1.7895001,-1.3986543,0.9264676,-0.79216146
114,-0.8049231,1.0698386,-0.06524325,1.0626775,-1.427199,0.23490708,-0.013956744,0.21729796,0.8496877,-0.64606243,-0.16250798,-0.96988124,-0.9598425,0.69292635,0.10428406,-0.63318896,-0.67990035,-0.22873755,-0.7967863,0.94044304,0.55216813,-0.56646574,1.5021178,0.33284205,-1.2937752,0.109552674,0.14417216,-1.2573639,-0.15853721,0.8330117,-1.5437653,0.47166678,1.1766547,0.99625856,-1.4100055,-0.7660688,0.36245394,0.66543955,-1.3390298,0.7909454,-1.783176,-1.9891902,0.15444794,-0.46338388,-0.08642671,0.82603484,-1.1143491,1.4920224,-0.8912551,-1.0916873,-0.14118733,0.111282386,0.6153924,-1.4616379,-1.3820112,0.18876927,1.93377,-0.020547349,-0.34261402,0.7913061,-0.33017695,1.2004645,0.93064576,2.0963938
115,-1.0560066,-0.08526701,-0.11050933,0.7365022,-1.225848,-0.72181803,0.89975953,-0.744936,0.8035025,0.6600492,2.3047273,2.1473305,-0.06269876,-1.2260178,0.01951071,0.36448625,-0.5150033,0.99162555,-0.3784749,0.5458952,0.098792486,0.78570324,0.92991674,0.5555654,1.4660517,-0.22172697,-1.0275329,-1.4369924,0.033593502,1.3626482,0.9675364,-0.095695205,1.7941933,-0.17053783,0.90485007,-1.212284,0.8300344,-0.2597662,0.22476655,0.35199898,2.0060203,-1.3270491,0.32043687,-0.40746495,-0.11478034,-1.8426117,1.0229161,0.49108136,1.8674333,-0.23462969,-1.8753289,0.14838326,-1.1945642,-0.4454927,-0.24843568,1.6179755,0.43622136,-0.36237973,-1.6169485,0.16175106,-1.1312696,0.60129935,2.0772698,0.04076679
116,0.27805772,0.1887368,0.5925666,0.95996976,0.29125613,-0.37975675,1.1565733,-0.04258394,0.33009568,0.6605501,-1.5613172,0.081103966,-0.5635138,-0.7226426,-1.1065948,-1.94009,0.9241315,0.21473591,-0.3339421,1.8816984,-0.17620163,-0.60255283,-0.9283296,-1.0312157,1.0553544,0.24567752,1.9115773,0.6296964,0.010729608,2.5778296,1.408475,0.87915105,1.621457,1.9024072,-2.0865626,1.2909943,0.52225494,0.052319415,1.2943885,1.4042464,0.31014502,0.8754356,-0.06303404,-0.59931767,-0.48663768,-0.93490577,-0.37761924,0.26747516,1.2386353,1.9021102,0.15375023,-0.57924294,0.24704236,0.8967306,0.09862185,-2.0543928,0.93418044,0.11585555,1.0157311,0.56627095,0.12203553,-0.039386496,-0.527029,0.10248883
117,-0.53206086,1.3314136,1.2755185,-1.008745,-0.99476695,-0.21106388,-1.4179513,-0.31548327,0.03184405,-1.4989678,0.94901055,-1.1535336,-0.85520077,-0.87607014,-0.563698,-0.8958236,1.6430191,0.6116215,-0.8199817,1.5268943,-1.4327937,1.4759939,-1.2367138,-0.1670864,-0.3111593,0.2338646,-0.7843461,1.1136495,-0.7382559,-0.52123934,-1.4711994,-0.050337844,0.7014999,-0.9475857,-0.8727119,-0.29677302,0.44974145,0.053628687,-0.62771946,0.4492289,-0.80625045,-0.7098431,1.2237976,-0.739971,-0.14278625,0.1253507,-0.15653802,0.07785607,-1.1431183,1.7286549,-0.72274524,1.1509688,0.037717655,1.3948205,0.6692035,0.57224596,2.2514238,-1.7197759,-0.445072,1.099237,-1.0066546,1.7582649,-0.090184085,1.504885
118,1.8917049,-0.17705308,1.0875548,-1.558055,0.25052243,0.586685,-1.3929403,0.57760644,0.0642931,-1.3549935,-0.46455988,-0.5062029,-1.2915493,-1.094746,-1.2241563,0.18219328,-0.016690215,-1.0366442,-1.4360249,-0.57163906,0.4326981,1.566625,-0.87946874,-0.30669284,-1.5181984,-0.1170164,0.87475306,-0.4488104,0.32679245,-0.35445765,-1.0684309,-0.20800982,-0.26503384,0.39874825,0.961069,0.6368001,1.9107105,0.75720227,-0.29340497,1.2679688,-0.5892621,-0.3198515,0.31074262,0.9145802,0.022756346,-0.5244309,1.2119623,0.46577767,-0.10853073,1.0091513,-0.6072719,0.530024,-1.9286447,0.981746,-1.3411535,-1.2623473,-0.36563185,1.4886676,-0.03618152,0.24465363,0.62587696,-0.6303745,-0.4938954,-1.098186
119,-1.0927873,0.66964483,0.81249803,-0.51228684,1.0428092,-1.3227648,-0.9349965,0.9173691,0.89896274,-1.5906698,-0.6186817,0.80118126,-0.044708095,-1.7598541,1.2914802,0.50190794,-0.3077981,1.8690819,1.0604951,-0.4699078,-0.48464075,-0.8834588,-0.48199853,-1.0404228,-0.26156428,0.18047191,0.01595762,-0.0935013,-0.7840537,-0.2729524,-0.1651779,1.6871903,0.59677863,-0.030447096,0.9720599,-0.45535433,-0.8274591,-0.52092755,0.11564136,0.25830406,0.11183336,-1.2371724,-0.50084347,-1.1306995,1.2127895,-0.332927,0.73207307,0.68122977,-0.47340402,-0.65704805,1.1149824,-2.048456,-0.14542553,-1.0880609,-0.7624039,0.46081388,-0.9612113,-0.4092521,1.5302091,-1.5796099,0.4416598,-1.4091471,-0.11957775,-0.05285244
120,-0.113717325,-0.68733615,0.4300242,0.5220948,-1.7473739,-0.5111772,-0.6200146,-0.17403978,-1.2175454,-0.61941004,-0.92431116,0.9730387,-2.5666559,-2.1004684,-0.121513754,0.38009515,-0.09938995,0.2957645,-0.3748646,-0.71868515,-0.4167346,-0.0034397445,-0.85414684,-0.57697666,-0.14789456,-0.20507449,-1.1764615,-0.63517696,0.9122041,1.1477847,0.8490579,-1.025919,-0.24492806,-1.5445263,0.043514747,0.30236545,-0.90579623,-0.051706813,0.42729053,-1.312247,-0.4541876,0.4081635,0.20174766,0.004390885,-1.1894857,2.535767,-0.7670312,-0.12643367,0.19555226,1.1620347,-0.8918601,0.06864246,-0.31139466,0.9062178,0.3908728,-1.2868873,2.6791694,-0.49538827,-0.05323621,0.46259594,-0.7966471,-0.9972105,1.4958503,-1.1210119
121,-1.0581892,0.89954966,-1.7517114,1.1153679,0.07808066,-0.4421283,-1.0012144,1.1627358,-1.0792105,-0.29837447,0.43613228,-0.61824924,-0.67566824,-0.63259387,0.49130926,-0.86795944,0.09051914,0.69752234,0.7226414,-1.3960085,-0.20974414,1.3645545,0.89354223,-1.3065983,-0.53667855,0.5766392,1.2281737,-0.5200168,-1.2332652,-0.49210933,-1.1720608,0.19133718,-1.8096174,-0.5680823,0.092520006,-1.1266474,1.50804,-1.3776927,0.074683145,0.30856055,-1.1733985,0.17079386,-0.12243623,0.20251249,-1.2775512,0.57860655,-1.7519205,0.5586096,-0.4146902,0.011072068,-2.2706144,1.8406501,-2.3150892,0.88044935,-0.35800508,-0.20397525,1.0297095,-0.4958658,-1.4772074,-0.52986944,-1.7368362,-0.28887302,-0.66534996,0.017190158
122,0.35006234,0.10433516,-0.87583673,0.15813835,-1.508468,-0.44058168,0.69808817,0.99936354,0.80192375,-0.10364949,-1.6229595,-1.251438,-0.45388886,-0.46371216,0.63844573,0.31997186,1.2513624,0.43610922,1.5655316,0.56875503,1.4400104,-0.21755855,-0.8117062,-0.7692625,1.24316,0.7859563,-1.8055419,0.6463556,-0.28332832,-0.36961165,-0.59462273,-1.6646088,0.3936559,-0.62850046,-1.5375034,-0.07131685,1.6683854,-1.0399871,-1.9661502,0.36165088,0.7286957,-0.16124545,-0.5810315,-0.91757125,2.0611947,-0.34077868,0.87069136,-1.4062731,1.7929738,0.11784551,-1.5248182,0.34300333,-0.8986659,-2.5794272,-0.15964685,1.5714196,-0.16453737,-1.93385,-2.9753985,-0.27351952,0.733496,1.2271284,0.9035793,-0.2089239
123,-0.61654025,0.17117347,-0.03495304,0.5671558,-0.20881923,-1.5584682,0.80991954,-1.2157091,0.7358044,-0.8518354,-1.8267518,-1.0388238,-1.3015325,0.59753954,-0.5576724,0.8799472,0.995606,0.77805203,-1.5274339,-0.72646976,2.009659,0.74121875,0.31032118,0.6224479,-2.5754793,-0.13854828,1.4326539,0.22858067,-0.43307617,-1.0836884,0.18506667,1.5450932,-2.4229143,0.803975,-1.4726437,-0.46379772,-0.022535793,-0.5745915,-1.5151752,0.9776489,-1.383619,-0.56641597,-0.26891392,0.58918464,1.1123333,-0.86978453,-0.5198241,-0.31788617,0.48024154,0.2470103,-0.9093064,0.6990544,0.06217464,0.50547886,0.032170612,-0.8647916,-1.3291054,1.0243127,0.27058542,-0.6619847,-0.028180605,0.3056723,1.1236895,0.94267035
124,1.5562462,-0.57664835,-0.02686608,-0.044645406,-1.8092569,-0.16326267,-2.1129403,0.2146873,0.23207629,-0.36658278,-0.7912869,-0.13353004,1.740448,0.84829783,-1.3689622,-0.85817784,1.1565633,-1.9915957,-1.1167984,0.48357517,-0.13482097,-0.7908384,-0.9130567,-0.35890812,0.705133,-1.5590435,2.103996,0.24304275,0.20370568,-1.4247038,0.48670566,-0.23653081,-0.90778923,1.0908924,-1.8818457,0.22079979,1.040908,-2.2507951,0.22627856,0.70308757,0.49247488,-1.9356939,0.2212121,0.613843,0.40334094,0.0045198556,-0.47604352,-1.2560636,-0.4804465,0.004082668,1.1166126,-0.31270432,-0.8892941,0.7439624,1.041611,0.30741513,-0.027292188,-0.9915347,-0.45687082,-0.44065383,-2.198899,0.38315877,-0.12985449,-0.07606915
125,-0.014495456,1.1416116,-0.10305908,1.5905269,-0.64724016,-0.9245701,-2.622395,-0.2542113,-0.65122914,-0.07270389,-1.3933035,0.4186796,-0.6889457,0.87000626,-0.64239234,-1.8563555,1.7480263,0.9184045,1.5526004,1.0240039,-2.004258,-1.3925517,0.8887228,2.205748,-0.4719482,0.286819,-0.33735034,-0.27307126,-2.2587976,-1.1864499,-0.6878844,0.1443943,0.73735636,0.9789159,-0.006151605,-0.792075,2.3775444,-0.35657582,0.2610566,0.19188324,1.1263403,0.8622295,-1.6057788,-1.2421578,-0.058759954,-0.9520073,-1.9023471,0.16240922,0.3400551,-1.6699694,0.2770725,0.4193161,-1.399081,1.0652027,-1.0409113,-1.1044464,0.81180197,0.3066703,0.60087323,0.7310924,-1.808563,1.5838721,-0.14271227,-0.7416522
126,0.6684001,1.7078907,0.03214863,-0.74694806,0.6531345,-1.3754233,-0.47916856,-0.11473066,-0.00022553549,-0.32823813,-1.300888,-0.6662081,0.17729373,0.6948411,1.6861228,0.21673857,-0.3064454,0.37828568,1.3958106,0.420964,1.2334119,0.47706008,0.0653616,-0.6544763,1.3347222,2.146446,0.79025024,-0.21717389,0.40400636,-0.57776934,-0.5530368,0.6448626,-0.67351687,0.065152265,-0.93306345,-0.02382063,-0.21248539,1.2505573,-0.1322288,0.6280244,1.02842,-1.8268142,-0.70793885,0.4492961,-1.0935946,-0.8087021,-0.6033992,-1.1750455,-0.51843405,-1.6550084,-0.5503554,-1.5804949,-0.4909219,-0.019474294,-1.3246229,0.7572761,2.495249,0.20930944,0.12645216,1.160633,-0.9730903,1.3588425,-0.26214355,-1.7088461
127,0.117152035,-0.8143129,-0.117379315,1.1177628,1.8946357,1.1939801,-0.5658082,1.0389597,0.67757714,0.08960009,-0.50385135,1.4808679,0.13539706,1.8530631,-0.4462998,-1.7691861,-0.2902646,0.7469618,0.43128797,-0.46838826,-0.73333824,0.6615403,-0.6185492,-0.4371809,1.1906692,-2.3071885,-0.86828774,-0.16161753,-1.9147612,1.3636914,-0.0032785712,0.875725,0.70318973,-1.8547324,-0.55332845,-0.4340236,-2.3239172,1.9829931,0.6426609,-0.1282444,-0.096534215,0.79560274,-0.4539551,2.018081,-1.104902,0.23634769,1.2701,-1.035018,-0.16607164,0.36577183,0.44381052,0.9481812,0.5168827,0.89210117,-0.47553432,-0.30349466,-0.58223087,-0.35026202,-0.5526689,0.031490523,0.554299,0.7544982,1.0411563,0.23452911
128,-0.3959777,-1.1381507,1.0390931,-0.47801968,0.48913652,0.6772345,-0.81666553,-0.3891672,0.12357853,-0.13605626,0.56966203,-0.3211495,0.9401725,0.93433803,0.1535497,0.64538884,1.1068696,2.3332915,0.16926368,0.24053237,-0.69528145,-0.5790441,0.8835078,0.00392897,-0.2750363,1.058909,-2.6519246,0.6483136,1.3164651,1.595946,-0.72507936,-0.27734506,-0.30371782,0.11846057,-0.39830735,0.6769221,-0.52402216,0.13390878,2.2531476,0.30250722,0.6624011,-1.8674153,-0.689945,0.73697,-0.14742947,1.6842958,-0.008732247,-0.009160968,1.6416095,0.054127496,-0.33666724,-0.67588997,-1.5777745,-0.063129954,-1.0231026,-0.5166587,-1.4734622,-0.82742953,1.471086,0.3502127,0.9369846,-0.52399945,-0.26429316,0.86532956
129,-0.5501342,-1.509321,-0.2636615,0.81201416,-0.06834837,-0.025125226,-0.05393327,-0.9433351,-1.4426818,1.0876055,-0.7219343,0.83917916,-0.03234862,0.19515213,-0.60566825,0.47999856,0.26543316,1.8462038,0.31008902,-2.3023033,1.0302837,-1.2443827,-1.5335746,0.372163,0.42152312,-1.0598949,2.1711707,1.4393507,1.4312503,0.3652356,1.5197425,-1.0680151,0.10403151,0.7748067,-1.7923692,1.0550131,-0.57105064,-0.6044982,-1.2327925,-0.4249008,0.6031093,-0.1661389,-0.66557586,-0.14570975,-1.0575249,1.4012055,0.18905774,-1.0662688,-1.2639489,1.1344097,0.54937947,-0.24155462,0.8063556,0.08874237,-0.5259772,-1.1399508,0.82508075,-0.14444797,-1.3287445,-0.3784292,-1.6143206,-0.60773325,-0.9732966,-0.10238141
130,-1.2409499,-0.094143786,0.5200598,0.70550585,1.6698605,-1.3296789,-0.12214817,-1.3783562,-0.83989626,0.6132357,0.047277395,-2.5622249,1.4497886,0.20478663,0.0591687,1.066153,1.9725817,0.1787767,-0.91492623,1.7197912,1.1371188,0.034973748,0.58917105,-0.1577208,1.632595,-0.2614638,0.9868292,1.5782204,-0.5810058,0.5605861,1.3404787,-0.89979243,0.28622106,0.9963782,0.26942226,-0.2636496,-0.4152578,0.54243284,0.29019532,1.3409878,0.5050581,-0.6204118,-1.375077,-0.6504211,-0.8819881,-1.4485137,-0.34920865,-0.68821377,0.46139118,0.11123915,-0.086258575,0.9153433,1.0594853,-1.1013354,1.1003673,1.1740291,-0.8651303,1.3022923,-0.15784052,1.0618447,-0.6002115,0.0641091,0.3726618,0.4139236
131,1.3182803,-0.40301046,-1.1953112,1.260618,0.13502629,0.2871132,0.3754683,-1.3289149,1.4112068,-0.7212876,-1.4699267,-1.1977834,-0.94370437,1.9332002,0.9096368,1.691336,-0.17632417,0.6024045,-0.8269654,2.0015492,-0.37876403,-0.6134218,1.0592693,-0.41507223,-1.0078031,-1.564035,1.4249682,-1.0529494,0.6241882,0.0015968664,-0.51296383,1.1593318,-1.1106093,-0.22121075,0.028892577,0.5887074,-0.19469196,-0.58452076,-2.0814366,-2.0907693,0.678,-0.8440931,-0.7210863,-1.1921005,-0.39803702,0.14491373,-0.05294593,0.49378636,-0.9070899,0.7783642,1.7194672,0.2234141,1.4603913,0.8193226,-0.66640925,0.4546545,0.8697145,-1.3077121,1.0049713,0.56238776,-0.04864028,-1.4205632,-0.54068834,-0.49227995
132,-1.059676,-3.1465437,0.14093107,0.436668,1.3914838,-0.49067596,-0.89647114,-1.1088126,0.64563286,-0.17751697,-1.142631,-1.6147026,0.65365493,0.1792965,-0.20537609,-1.9965522,-2.4169083,0.5107446,-0.25875187,-1.384714,0.19113326,1.4546746,0.6255244,0.52376443,1.6057621,-0.088698775,0.68449384,0.10694022,-0.82134783,0.2858776,-0.16517143,0.044756126,-0.61820227,0.102846794,0.57796365,0.65194285,0.6312578,1.3597081,-2.4755278,-0.44814906,-0.6139165,-0.07553327,-0.53811216,0.022016937,-1.2626067,-0.63861567,1.1769215,0.70537055,0.3234895,-1.2183359,1.5217905,-0.80042803,0.10176976,-0.7455342,0.667412,0.7060219,-1.7523832,-0.9066994,-0.042643335,0.2859797,1.1614548,-1.708132,-0.38602683,-2.180742
